"報告数・定点当り報告数、疾病・都道府県別","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025年51週(12月15日〜12月21日)","2025年12月24日作成","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","インフルエンザ","","ＲＳウイルス感染症","","咽頭結膜熱","","Ａ群溶血性レンサ球菌咽頭炎","","感染性胃腸炎","","水痘","","手足口病","","伝染性紅斑","","突発性発しん","","ヘルパンギーナ","","流行性耳下腺炎","","急性出血性結膜炎","","流行性角結膜炎","","細菌性髄膜炎","","無菌性髄膜炎","","マイコプラズマ肺炎","","クラミジア肺炎","","感染性胃腸炎（ロタウイルス）","","COVID-19",""
"","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当","報告","定当"
"総数","126127","32.73","1480","0.63","750","0.32","6512","2.77","12510","5.33","908","0.39","136","0.06","1191","0.51","509","0.22","51","0.02","80","0.03","9","0.01","419","0.60","15","0.03","13","0.03","389","0.81","6","0.01","12","0.02","4778","1.24"
"北海道","3145","18.83","207","2.05","44","0.44","493","4.88","342","3.39","81","0.80","18","0.18","51","0.50","16","0.16","3","0.03","3","0.03","-","-","2","0.07","-","-","1","0.04","46","2.00","-","-","-","-","735","4.40"
"青森県","1059","20.37","11","0.32","11","0.32","46","1.35","101","2.97","22","0.65","-","-","3","0.09","8","0.24","2","0.06","1","0.03","-","-","-","-","-","-","-","-","9","1.50","-","-","-","-","70","1.35"
"岩手県","655","15.60","16","0.59","7","0.26","70","2.59","214","7.93","16","0.59","3","0.11","33","1.22","7","0.26","1","0.04","-","-","-","-","5","0.36","1","0.05","-","-","10","0.53","-","-","1","0.05","112","2.67"
"宮城県","1174","21.35","8","0.26","8","0.26","81","2.61","120","3.87","8","0.26","-","-","12","0.39","11","0.35","-","-","2","0.06","-","-","10","0.83","-","-","-","-","11","1.10","-","-","-","-","114","2.07"
"秋田県","283","11.32","2","0.15","1","0.08","23","1.77","46","3.54","10","0.77","-","-","11","0.85","3","0.23","-","-","-","-","2","0.29","1","0.14","-","-","-","-","14","1.75","-","-","-","-","45","1.80"
"山形県","997","25.56","28","1.08","12","0.46","122","4.69","99","3.81","9","0.35","-","-","25","0.96","6","0.23","-","-","-","-","-","-","-","-","-","-","-","-","6","0.60","-","-","-","-","64","1.64"
"福島県","783","16.31","26","0.93","4","0.14","64","2.29","144","5.14","16","0.57","-","-","3","0.11","7","0.25","1","0.04","-","-","-","-","15","1.15","-","-","-","-","8","1.14","1","0.14","2","0.29","184","3.83"
"茨城県","2305","34.40","11","0.30","14","0.38","199","5.38","235","6.35","23","0.62","-","-","7","0.19","5","0.14","3","0.08","1","0.03","-","-","28","1.65","-","-","-","-","9","0.69","-","-","-","-","145","2.16"
"栃木県","1134","24.13","13","0.48","4","0.15","90","3.33","135","5.00","18","0.67","-","-","4","0.15","10","0.37","1","0.04","-","-","-","-","5","0.42","-","-","-","-","11","1.57","-","-","-","-","94","2.00"
"群馬県","1088","24.18","18","0.72","18","0.72","64","2.56","265","10.60","9","0.36","1","0.04","3","0.12","9","0.36","1","0.04","3","0.12","-","-","8","0.57","-","-","-","-","18","2.00","-","-","-","-","68","1.51"
"埼玉県","6036","34.30","53","0.48","22","0.20","419","3.77","697","6.28","43","0.39","6","0.05","11","0.10","27","0.24","-","-","2","0.02","2","0.05","21","0.49","1","0.08","-","-","13","1.08","-","-","-","-","276","1.57"
"千葉県","5375","29.37","23","0.21","7","0.06","458","4.09","645","5.76","36","0.32","6","0.05","18","0.16","18","0.16","1","0.01","5","0.04","-","-","16","0.48","1","0.11","1","0.11","4","0.44","-","-","-","-","166","0.91"
"東京都","6739","16.12","58","0.22","49","0.19","660","2.50","2234","8.46","112","0.42","10","0.04","16","0.06","46","0.17","6","0.02","14","0.05","-","-","25","0.64","2","0.08","1","0.04","8","0.32","2","0.08","2","0.08","248","0.59"
"神奈川県","5765","23.72","66","0.47","11","0.08","461","3.27","978","6.94","61","0.43","9","0.06","17","0.12","23","0.16","-","-","8","0.06","-","-","35","0.67","1","0.08","2","0.17","8","0.67","-","-","-","-","177","0.73"
"新潟県","1824","33.16","9","0.30","9","0.30","151","5.03","78","2.60","10","0.33","-","-","43","1.43","7","0.23","-","-","2","0.07","-","-","4","0.40","-","-","-","-","8","0.62","-","-","-","-","138","2.51"
"富山県","1645","35.00","13","0.45","12","0.41","118","4.07","324","11.17","14","0.48","-","-","10","0.34","14","0.48","2","0.07","1","0.03","-","-","-","-","1","0.20","-","-","2","0.40","-","-","-","-","37","0.79"
"石川県","1762","37.49","24","0.86","13","0.46","61","2.18","212","7.57","7","0.25","1","0.04","5","0.18","7","0.25","-","-","-","-","-","-","4","0.57","-","-","1","0.20","-","-","-","-","-","-","48","1.02"
"福井県","1025","26.28","13","0.52","10","0.40","52","2.08","132","5.28","12","0.48","7","0.28","12","0.48","5","0.20","2","0.08","1","0.04","-","-","-","-","-","-","1","0.17","8","1.33","-","-","1","0.17","29","0.74"
"山梨県","1284","36.69","4","0.19","2","0.10","15","0.71","84","4.00","4","0.19","-","-","14","0.67","1","0.05","-","-","1","0.05","-","-","2","0.22","-","-","-","-","3","0.30","1","0.10","-","-","54","1.54"
"長野県","2732","34.15","52","1.04","4","0.08","85","1.70","208","4.16","6","0.12","-","-","8","0.16","5","0.10","-","-","2","0.04","-","-","8","0.80","-","-","-","-","9","0.75","-","-","-","-","161","2.01"
"岐阜県","1153","25.62","14","0.52","1","0.04","22","0.81","264","9.78","3","0.11","-","-","9","0.33","4","0.15","1","0.04","1","0.04","-","-","3","0.27","-","-","-","-","4","0.80","-","-","-","-","91","2.02"
"静岡県","4950","35.61","41","0.46","28","0.31","121","1.36","300","3.37","14","0.16","1","0.01","38","0.43","15","0.17","2","0.02","2","0.02","-","-","4","0.18","-","-","-","-","3","0.30","-","-","-","-","150","1.08"
"愛知県","7088","43.48","50","0.50","23","0.23","138","1.37","542","5.37","17","0.17","3","0.03","71","0.70","14","0.14","2","0.02","3","0.03","1","0.03","7","0.20","1","0.07","-","-","16","1.07","-","-","2","0.13","251","1.54"
"三重県","2369","33.84","47","1.07","12","0.27","71","1.61","130","2.95","10","0.23","1","0.02","5","0.11","5","0.11","-","-","1","0.02","-","-","5","0.42","-","-","-","-","5","0.56","-","-","-","-","49","0.70"
"滋賀県","1795","30.95","42","1.20","10","0.29","78","2.23","122","3.49","20","0.57","-","-","7","0.20","10","0.29","-","-","-","-","-","-","-","-","-","-","1","0.14","2","0.29","-","-","-","-","35","0.60"
"京都府","2630","39.25","34","0.85","26","0.65","174","4.35","161","4.03","16","0.40","4","0.10","10","0.25","8","0.20","1","0.03","-","-","-","-","4","0.22","-","-","-","-","13","1.86","1","0.14","-","-","73","1.09"
"大阪府","6352","21.90","186","1.01","66","0.36","428","2.31","721","3.90","78","0.42","5","0.03","59","0.32","24","0.13","5","0.03","9","0.05","1","0.02","31","0.61","1","0.06","-","-","3","0.17","1","0.06","2","0.11","168","0.58"
"兵庫県","5551","33.85","77","0.73","36","0.34","279","2.66","463","4.41","28","0.27","2","0.02","45","0.43","27","0.26","-","-","2","0.02","-","-","12","0.34","2","0.14","-","-","10","0.71","-","-","-","-","168","1.02"
"奈良県","1196","28.48","28","1.17","14","0.58","55","2.29","111","4.63","7","0.29","-","-","10","0.42","10","0.42","2","0.08","-","-","1","0.11","7","0.78","-","-","1","0.17","4","0.67","-","-","-","-","30","0.71"
"和歌山県","948","21.07","53","1.96","8","0.30","44","1.63","62","2.30","8","0.30","-","-","11","0.41","6","0.22","-","-","-","-","1","0.25","6","1.50","-","-","1","0.09","3","0.27","-","-","-","-","44","0.98"
"鳥取県","1087","37.48","9","0.47","10","0.53","72","3.79","62","3.26","2","0.11","-","-","6","0.32","3","0.16","-","-","-","-","-","-","1","0.20","-","-","-","-","8","1.60","-","-","-","-","63","2.17"
"島根県","1059","52.95","14","1.27","13","1.18","41","3.73","54","4.91","9","0.82","-","-","4","0.36","5","0.45","-","-","-","-","-","-","5","1.67","1","0.13","-","-","5","0.63","-","-","-","-","24","1.20"
"岡山県","2618","52.36","10","0.36","3","0.11","25","0.89","73","2.61","5","0.18","1","0.04","26","0.93","10","0.36","-","-","3","0.11","-","-","1","0.08","-","-","-","-","5","1.00","-","-","-","-","59","1.18"
"広島県","3202","34.06","40","0.70","26","0.46","121","2.12","182","3.19","13","0.23","5","0.09","36","0.63","12","0.21","3","0.05","1","0.02","-","-","11","0.58","-","-","-","-","26","1.30","-","-","-","-","113","1.20"
"山口県","3044","48.32","36","0.90","12","0.30","132","3.30","178","4.45","15","0.38","2","0.05","87","2.18","9","0.23","-","-","1","0.03","-","-","6","0.67","-","-","-","-","14","1.56","-","-","-","-","51","0.81"
"徳島県","1755","53.18","22","1.05","1","0.05","22","1.05","41","1.95","1","0.05","-","-","14","0.67","4","0.19","-","-","-","-","-","-","-","-","-","-","-","-","3","0.43","-","-","-","-","57","1.73"
"香川県","2177","54.43","9","0.35","9","0.35","22","0.85","88","3.38","7","0.27","-","-","33","1.27","3","0.12","-","-","-","-","-","-","-","-","-","-","-","-","7","1.40","-","-","-","-","62","1.55"
"愛媛県","1728","46.70","14","0.70","16","0.80","119","5.95","127","6.35","7","0.35","4","0.20","36","1.80","6","0.30","-","-","1","0.05","-","-","12","1.50","-","-","1","0.17","6","1.00","-","-","-","-","70","1.89"
"高知県","2087","54.92","1","0.05","3","0.15","30","1.50","41","2.05","5","0.25","-","-","10","0.50","5","0.25","1","0.05","-","-","-","-","-","-","1","0.13","-","-","3","0.38","-","-","-","-","75","1.97"
"福岡県","7770","63.69","30","0.43","40","0.57","363","5.19","449","6.41","27","0.39","14","0.20","45","0.64","18","0.26","3","0.04","3","0.04","-","-","43","1.65","-","-","1","0.07","7","0.47","-","-","-","-","27","0.22"
"佐賀県","1384","57.67","7","0.58","6","0.50","50","4.17","36","3.00","4","0.33","2","0.17","26","2.17","3","0.25","-","-","-","-","-","-","-","-","-","-","-","-","1","0.17","-","-","-","-","8","0.33"
"長崎県","2891","56.69","2","0.06","21","0.68","56","1.81","134","4.32","24","0.77","4","0.13","36","1.16","14","0.45","-","-","-","-","1","0.13","4","0.50","1","0.08","-","-","10","0.83","-","-","-","-","24","0.47"
"熊本県","3796","52.72","29","0.60","17","0.35","44","0.92","203","4.23","23","0.48","3","0.06","100","2.08","16","0.33","2","0.04","1","0.02","-","-","8","0.89","-","-","-","-","9","0.60","-","-","-","-","32","0.44"
"大分県","3007","51.84","6","0.17","27","0.75","100","2.78","338","9.39","17","0.47","3","0.08","43","1.19","19","0.53","-","-","4","0.11","-","-","5","1.00","-","-","1","0.09","6","0.55","-","-","-","-","37","0.64"
"宮崎県","2653","94.75","3","0.20","32","2.13","68","4.53","112","7.47","8","0.53","-","-","28","1.87","5","0.33","-","-","-","-","-","-","21","3.50","-","-","-","-","3","0.43","-","-","1","0.14","19","0.68"
"鹿児島県","4363","76.54","21","0.68","21","0.68","66","2.13","129","4.16","10","0.32","8","0.26","80","2.58","10","0.32","1","0.03","1","0.03","-","-","14","2.00","-","-","-","-","8","0.67","-","-","1","0.08","15","0.26"
"沖縄県","664","14.76","-","-","7","0.28","39","1.56","94","3.76","13","0.52","13","0.52","10","0.40","9","0.36","5","0.20","1","0.04","-","-","20","2.22","1","0.14","-","-","-","-","-","-","-","-","18","0.40"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
